1.21701	1.21701	1.21701	1.21691	1.21691	1.21691	2021.02.25 00:00:00
1.21584	1.21584	1.21584	1.21574	1.21574	1.21574	2021.02.26 00:00:00
1.20748	1.20748	1.20748	1.20688	1.20688	1.20688	2021.02.28 00:00:00
1.2091	1.2091	1.2091	1.209	1.209	1.209	2021.03.01 00:00:00
1.20492	1.20492	1.20492	1.20482	1.20482	1.20482	2021.03.02 00:00:00
1.20855	1.20855	1.20855	1.20845	1.20845	1.20845	2021.03.03 00:00:00
1.20471	1.20471	1.20471	1.20461	1.20461	1.20461	2021.03.04 00:00:00
1.1967	1.1967	1.1967	1.1966	1.1966	1.1966	2021.03.05 00:00:00
1.19232	1.19232	1.19232	1.19132	1.19132	1.19132	2021.03.07 00:00:00
1.19268	1.19268	1.19268	1.19258	1.19258	1.19258	2021.03.08 00:00:00
1.18515	1.18515	1.18515	1.18505	1.18505	1.18505	2021.03.09 00:00:00
1.18976	1.18976	1.18976	1.18966	1.18966	1.18966	2021.03.10 00:00:00
1.1925	1.1925	1.1925	1.1924	1.1924	1.1924	2021.03.11 00:00:00
1.19815	1.19815	1.19815	1.19805	1.19805	1.19805	2021.03.12 00:00:00
1.19528	1.19528	1.19528	1.19435	1.19435	1.19435	2021.03.14 00:00:00
1.19507	1.19507	1.19507	1.19497	1.19497	1.19497	2021.03.15 00:00:00
1.19268	1.19268	1.19268	1.19258	1.19258	1.19258	2021.03.16 00:00:00
1.19027	1.19027	1.19027	1.19017	1.19017	1.19017	2021.03.17 00:00:00
1.19832	1.19832	1.19832	1.19822	1.19822	1.19822	2021.03.18 00:00:00
1.19182	1.19182	1.19182	1.19172	1.19172	1.19172	2021.03.19 00:00:00
1.18845	1.18845	1.18845	1.18745	1.18745	1.18745	2021.03.21 00:00:00
1.18843	1.18843	1.18843	1.18833	1.18833	1.18833	2021.03.22 00:00:00
1.19328	1.19328	1.19328	1.19318	1.19318	1.19318	2021.03.23 00:00:00
1.18403	1.18403	1.18403	1.18393	1.18393	1.18393	2021.03.24 00:00:00
1.18134	1.18134	1.18134	1.18124	1.18124	1.18124	2021.03.25 00:00:00
1.17762	1.17762	1.17762	1.17752	1.17752	1.17752	2021.03.26 00:00:00
1.1796	1.1796	1.1796	1.179	1.179	1.179	2021.03.28 00:00:00
1.1788	1.1788	1.1788	1.1787	1.1787	1.1787	2021.03.29 00:00:00
1.17691	1.17691	1.17691	1.17681	1.17681	1.17681	2021.03.30 00:00:00
1.17238	1.17238	1.17238	1.17228	1.17228	1.17228	2021.03.31 00:00:00
1.17276	1.17276	1.17276	1.17266	1.17266	1.17266	2021.04.01 00:00:00
1.17785	1.17785	1.17785	1.1776	1.1776	1.1776	2021.04.02 00:00:00
1.17629	1.17629	1.17629	1.17529	1.17529	1.17529	2021.04.04 00:00:00
1.17681	1.17681	1.17681	1.17673	1.17673	1.17673	2021.04.05 00:00:00
1.18174	1.18174	1.18174	1.18166	1.18166	1.18166	2021.04.06 00:00:00
1.18743	1.18743	1.18743	1.18735	1.18735	1.18735	2021.04.07 00:00:00
1.18729	1.18729	1.18729	1.18721	1.18721	1.18721	2021.04.08 00:00:00
1.19157	1.19157	1.19157	1.19149	1.19149	1.19149	2021.04.09 00:00:00
1.18985	1.18985	1.18985	1.18885	1.18885	1.18885	2021.04.11 00:00:00
1.18964	1.18964	1.18964	1.18956	1.18956	1.18956	2021.04.12 00:00:00
1.19122	1.19122	1.19122	1.19114	1.19114	1.19114	2021.04.13 00:00:00
1.19543	1.19543	1.19543	1.19535	1.19535	1.19535	2021.04.14 00:00:00
1.19837	1.19837	1.19837	1.19829	1.19829	1.19829	2021.04.15 00:00:00
1.19697	1.19697	1.19697	1.19689	1.19689	1.19689	2021.04.16 00:00:00
1.19795	1.19795	1.19795	1.19695	1.19695	1.19695	2021.04.18 00:00:00
1.19692	1.19692	1.19692	1.19684	1.19684	1.19684	2021.04.19 00:00:00
1.20429	1.20429	1.20429	1.20421	1.20421	1.20421	2021.04.20 00:00:00
1.20328	1.20328	1.20328	1.2032	1.2032	1.2032	2021.04.21 00:00:00
1.20377	1.20377	1.20377	1.20369	1.20369	1.20369	2021.04.22 00:00:00
1.20149	1.20149	1.20149	1.20141	1.20141	1.20141	2021.04.23 00:00:00
1.20971	1.20971	1.20971	1.20882	1.20882	1.20882	2021.04.25 00:00:00
1.20899	1.20899	1.20899	1.20891	1.20891	1.20891	2021.04.26 00:00:00
1.208	1.208	1.208	1.20792	1.20792	1.20792	2021.04.27 00:00:00
1.20897	1.20897	1.20897	1.20889	1.20889	1.20889	2021.04.28 00:00:00
1.21352	1.21352	1.21352	1.21344	1.21344	1.21344	2021.04.29 00:00:00
1.2125	1.2125	1.2125	1.21242	1.21242	1.21242	2021.04.30 00:00:00
1.20336	1.20336	1.20336	1.20236	1.20236	1.20236	2021.05.02 00:00:00
1.20277	1.20277	1.20277	1.20269	1.20269	1.20269	2021.05.03 00:00:00
1.20593	1.20593	1.20593	1.20585	1.20585	1.20585	2021.05.04 00:00:00
1.2015	1.2015	1.2015	1.20142	1.20142	1.20142	2021.05.05 00:00:00
1.20079	1.20079	1.20079	1.20071	1.20071	1.20071	2021.05.06 00:00:00
1.20656	1.20656	1.20656	1.20648	1.20648	1.20648	2021.05.07 00:00:00
1.21699	1.21699	1.21699	1.21599	1.21599	1.21599	2021.05.09 00:00:00
1.2171	1.2171	1.2171	1.21702	1.21702	1.21702	2021.05.10 00:00:00
1.21409	1.21409	1.21409	1.21401	1.21401	1.21401	2021.05.11 00:00:00
1.21445	1.21445	1.21445	1.21437	1.21437	1.21437	2021.05.12 00:00:00
1.20781	1.20781	1.20781	1.20773	1.20773	1.20773	2021.05.13 00:00:00
1.20772	1.20772	1.20772	1.20764	1.20764	1.20764	2021.05.14 00:00:00
1.21468	1.21468	1.21468	1.21368	1.21368	1.21368	2021.05.16 00:00:00
1.21503	1.21503	1.21503	1.21495	1.21495	1.21495	2021.05.17 00:00:00
1.21568	1.21568	1.21568	1.2156	1.2156	1.2156	2021.05.18 00:00:00
1.22229	1.22229	1.22229	1.22221	1.22221	1.22221	2021.05.19 00:00:00
1.2171	1.2171	1.2171	1.21702	1.21702	1.21702	2021.05.20 00:00:00
1.22255	1.22255	1.22255	1.22247	1.22247	1.22247	2021.05.21 00:00:00
1.21852	1.21852	1.21852	1.21756	1.21756	1.21756	2021.05.23 00:00:00
1.2181	1.2181	1.2181	1.21802	1.21802	1.21802	2021.05.24 00:00:00
1.22146	1.22146	1.22146	1.22138	1.22138	1.22138	2021.05.25 00:00:00
1.22475	1.22475	1.22475	1.22467	1.22467	1.22467	2021.05.26 00:00:00
1.21924	1.21924	1.21924	1.21916	1.21916	1.21916	2021.05.27 00:00:00
1.21932	1.21932	1.21932	1.21924	1.21924	1.21924	2021.05.28 00:00:00
1.22049	1.22049	1.22049	1.21949	1.21949	1.21949	2021.05.30 00:00:00
1.219	1.219	1.219	1.21892	1.21892	1.21892	2021.05.31 00:00:00
1.2233	1.2233	1.2233	1.22322	1.22322	1.22322	2021.06.01 00:00:00
1.22179	1.22179	1.22179	1.22171	1.22171	1.22171	2021.06.02 00:00:00
1.22098	1.22098	1.22098	1.2209	1.2209	1.2209	2021.06.03 00:00:00
1.21305	1.21305	1.21305	1.21297	1.21297	1.21297	2021.06.04 00:00:00
1.2169	1.2169	1.2169	1.2159	1.2159	1.2159	2021.06.06 00:00:00
1.21671	1.21671	1.21671	1.21663	1.21663	1.21663	2021.06.07 00:00:00
1.2191	1.2191	1.2191	1.21902	1.21902	1.21902	2021.06.08 00:00:00
1.21729	1.21729	1.21729	1.21721	1.21721	1.21721	2021.06.09 00:00:00
1.21789	1.21789	1.21789	1.21781	1.21781	1.21781	2021.06.10 00:00:00
1.21729	1.21729	1.21729	1.21721	1.21721	1.21721	2021.06.11 00:00:00
1.21127	1.21127	1.21127	1.21027	1.21027	1.21027	2021.06.13 00:00:00
1.21101	1.21101	1.21101	1.21093	1.21093	1.21093	2021.06.14 00:00:00
1.21223	1.21223	1.21223	1.21215	1.21215	1.21215	2021.06.15 00:00:00
1.21251	1.21251	1.21251	1.21243	1.21243	1.21243	2021.06.16 00:00:00
1.19955	1.19955	1.19955	1.19947	1.19947	1.19947	2021.06.17 00:00:00
1.19133	1.19133	1.19133	1.19125	1.19125	1.19125	2021.06.18 00:00:00
1.18641	1.18641	1.18641	1.18541	1.18541	1.18541	2021.06.20 00:00:00
1.1871	1.1871	1.1871	1.18702	1.18702	1.18702	2021.06.21 00:00:00
1.19124	1.19124	1.19124	1.19116	1.19116	1.19116	2021.06.22 00:00:00
1.19368	1.19368	1.19368	1.1936	1.1936	1.1936	2021.06.23 00:00:00
1.193	1.193	1.193	1.19292	1.19292	1.19292	2021.06.24 00:00:00
1.19284	1.19284	1.19284	1.19276	1.19276	1.19276	2021.06.25 00:00:00
1.19411	1.19411	1.19411	1.19311	1.19311	1.19311	2021.06.27 00:00:00
1.1942	1.1942	1.1942	1.19412	1.19412	1.19412	2021.06.28 00:00:00
1.1929	1.1929	1.1929	1.19282	1.19282	1.19282	2021.06.29 00:00:00
1.19008	1.19008	1.19008	1.19	1.19	1.19	2021.06.30 00:00:00
1.18565	1.18565	1.18565	1.18557	1.18557	1.18557	2021.07.01 00:00:00
1.1846	1.1846	1.1846	1.18452	1.18452	1.18452	2021.07.02 00:00:00
1.18685	1.18685	1.18685	1.18585	1.18585	1.18585	2021.07.04 00:00:00
1.18562	1.18562	1.18562	1.18554	1.18554	1.18554	2021.07.05 00:00:00
1.18631	1.18631	1.18631	1.18623	1.18623	1.18623	2021.07.06 00:00:00
1.18228	1.18228	1.18228	1.1822	1.1822	1.1822	2021.07.07 00:00:00
1.17935	1.17935	1.17935	1.17927	1.17927	1.17927	2021.07.08 00:00:00
1.18469	1.18469	1.18469	1.18461	1.18461	1.18461	2021.07.09 00:00:00
1.18819	1.18819	1.18819	1.18719	1.18719	1.18719	2021.07.11 00:00:00
1.18728	1.18728	1.18728	1.1872	1.1872	1.1872	2021.07.12 00:00:00
1.18633	1.18633	1.18633	1.18625	1.18625	1.18625	2021.07.13 00:00:00
1.17753	1.17753	1.17753	1.17745	1.17745	1.17745	2021.07.14 00:00:00
1.18335	1.18335	1.18335	1.18327	1.18327	1.18327	2021.07.15 00:00:00
1.18119	1.18119	1.18119	1.18111	1.18111	1.18111	2021.07.16 00:00:00
1.1814	1.1814	1.1814	1.1804	1.1804	1.1804	2021.07.18 00:00:00
1.18129	1.18129	1.18129	1.18121	1.18121	1.18121	2021.07.19 00:00:00
1.17923	1.17923	1.17923	1.17915	1.17915	1.17915	2021.07.20 00:00:00
1.17818	1.17818	1.17818	1.1781	1.1781	1.1781	2021.07.21 00:00:00
1.17928	1.17928	1.17928	1.1792	1.1792	1.1792	2021.07.22 00:00:00
1.17729	1.17729	1.17729	1.17721	1.17721	1.17721	2021.07.23 00:00:00
1.17787	1.17787	1.17787	1.17687	1.17687	1.17687	2021.07.25 00:00:00
1.17736	1.17736	1.17736	1.17728	1.17728	1.17728	2021.07.26 00:00:00
1.1805	1.1805	1.1805	1.18042	1.18042	1.18042	2021.07.27 00:00:00
